YEAR,features,prediction
2022,"{""vectorType"":""dense"",""length"":1,""values"":[2022]}",42868254.67984772
2023,"{""vectorType"":""dense"",""length"":1,""values"":[2023]}",43638841.60590744
2024,"{""vectorType"":""dense"",""length"":1,""values"":[2024]}",44409428.531966925
2025,"{""vectorType"":""dense"",""length"":1,""values"":[2025]}",45180015.45802665
2026,"{""vectorType"":""dense"",""length"":1,""values"":[2026]}",45950602.38408613
2027,"{""vectorType"":""dense"",""length"":1,""values"":[2027]}",46721189.310145855
2028,"{""vectorType"":""dense"",""length"":1,""values"":[2028]}",47491776.23620534
2029,"{""vectorType"":""dense"",""length"":1,""values"":[2029]}",48262363.16226506
2030,"{""vectorType"":""dense"",""length"":1,""values"":[2030]}",49032950.08832455
2031,"{""vectorType"":""dense"",""length"":1,""values"":[2031]}",49803537.01438427
2032,"{""vectorType"":""dense"",""length"":1,""values"":[2032]}",50574123.940443754
2033,"{""vectorType"":""dense"",""length"":1,""values"":[2033]}",51344710.86650348
2034,"{""vectorType"":""dense"",""length"":1,""values"":[2034]}",52115297.79256296
2035,"{""vectorType"":""dense"",""length"":1,""values"":[2035]}",52885884.718622684
2036,"{""vectorType"":""dense"",""length"":1,""values"":[2036]}",53656471.64468217
2037,"{""vectorType"":""dense"",""length"":1,""values"":[2037]}",54427058.57074189
2038,"{""vectorType"":""dense"",""length"":1,""values"":[2038]}",55197645.49680138
2039,"{""vectorType"":""dense"",""length"":1,""values"":[2039]}",55968232.4228611
2040,"{""vectorType"":""dense"",""length"":1,""values"":[2040]}",56738819.34892058
2041,"{""vectorType"":""dense"",""length"":1,""values"":[2041]}",57509406.27498031
2042,"{""vectorType"":""dense"",""length"":1,""values"":[2042]}",58279993.20103979
2043,"{""vectorType"":""dense"",""length"":1,""values"":[2043]}",59050580.127099514
2044,"{""vectorType"":""dense"",""length"":1,""values"":[2044]}",59821167.053159
2045,"{""vectorType"":""dense"",""length"":1,""values"":[2045]}",60591753.97921872
2046,"{""vectorType"":""dense"",""length"":1,""values"":[2046]}",61362340.905278206
2047,"{""vectorType"":""dense"",""length"":1,""values"":[2047]}",62132927.83133793
2048,"{""vectorType"":""dense"",""length"":1,""values"":[2048]}",62903514.75739741
2049,"{""vectorType"":""dense"",""length"":1,""values"":[2049]}",63674101.6834569
2050,"{""vectorType"":""dense"",""length"":1,""values"":[2050]}",64444688.60951662
